;Secret;SP500
252;107.2818444961534;112.71782035236379
253;107.21586646996361;111.80321555790918
254;107.19963024119176;112.79483970347576
255;106.34181521252759;111.82247039568718
256;106.1496005242181;111.99576393568908
257;106.62588729081632;112.25570424569197
258;106.595047653039;112.4193703668049
259;106.08682195243574;111.36035428901536
260;105.94552175184133;112.07278328680104
261;105.76486091164601;112.17868489458
262;106.1707085041282;112.9103687301437
263;106.57422784090197;113.12217194570162
264;107.02122365224703;113.65167998459641
265;106.75636610133567;113.64205256570743
266;106.77215170360301;113.70944449793039
267;106.96251728132387;114.32559930682613
268;106.99757631075609;114.30634446904814
269;106.63598297323722;114.26783479349214
270;106.50473082326563;114.1426783479352
271;107.1115990160008;114.47963800905005
272;107.08856789507031;114.50852026571705
273;107.11772003414461;114.3929912390491
274;106.88815014913341;114.24857995571416
275;106.83839470360878;114.1619331857132
276;106.84036151680878;114.44112833349408
277;107.00323485928861;114.49889284682806
278;106.64098140846403;114.24857995571416
279;106.55424175133923;114.46038317127207
280;106.84108973860744;114.652931549052
281;106.61567509791904;114.3737364012711
282;107.01903275556168;114.33522672571512
283;106.67311000855202;112.67931067680782
284;106.48974786874604;112.82372196014275
285;106.80185773537477;113.95975738904427
286;106.62117937964707;113.90199287571029
287;106.73387839536758;114.05603157793422
288;106.12486280478065;112.30384134013698
289;106.21388652535217;112.09203812457908
290;106.09955007240289;112.226821989025
291;106.28314823740826;113.34360258014853
292;106.39714740539947;112.94887840569969
293;106.151416307472;112.71782035236379
294;106.44212557753623;112.90074131125469
295;106.42972885872258;112.95850582458867
296;106.300560860266;113.05478001347863
297;106.22676282789834;113.5746606334844
298;106.80293752986427;114.21969769904713
299;107.25217901182762;114.45075575238303
300;107.49340552548031;113.58428805237341
301;107.68646265310056;113.94050255126623
302;108.03928758326003;113.92124771348824
303;107.6956736669809;113.74795417348632
304;108.00025597560004;114.98026379127779
305;108.44856556756315;115.37498796572662
306;108.39578087422025;115.46163473572759
307;108.67274736341012;115.32685087128164
308;108.59854502082888;115.54828150572853
309;108.44929508789262;115.71194762684146
310;108.57415422802116;115.8371040723984
311;108.87492664551662;115.91412342351039
312;108.73989065697793;115.55790892461754
313;108.5405586478098;115.6349282757295
314;108.71010964380402;115.37498796572662
315;108.77997940081596;115.38461538461561
316;108.9904790171417;115.85635891017643
317;109.22511595639003;116.00077019351137
318;109.02957798682459;116.42437662462721
319;108.9441354918366;116.87686531241
320;109.3787194211288;117.1271782035239
321;109.34828406660299;117.28121690574783
322;109.63840135949808;117.93588139019954
323;109.66179150816754;117.8107249446426
324;109.82249487021264;117.5989217290847
325;110.25758549187177;117.87811687686556
326;109.93294840981127;118.08992009242347
327;109.81402213251553;117.88774429575456
328;110.16123172037294;117.9936459035335
329;110.40871173118565;118.19582170020242
330;109.93608437366044;118.27284105131437
331;109.89306579772864;118.36911524020435
332;110.19135677124606;118.40762491576032
333;110.14685156933172;119.01415230576707
334;109.36461984841777;118.53278136131728
335;109.08914776164282;118.72532973909719
336;108.73149003131834;118.17656686242444
337;108.36935074327225;118.3209781457594
338;109.13945195172687;119.28372003465897
339;109.24168996632272;118.89862327909913
340;108.8423426046466;119.01415230576708
341;109.1533995530483;119.197073264658
342;109.31364563538978;119.22595552132498
343;109.16045529967927;119.59179743910681
344;109.77161803068329;119.74583614133074
345;109.70541887687259;119.72658130355275
346;109.69668230177182;119.89987484355468
347;109.65213923526531;119.44738615577187
348;109.37577824947103;119.34148454799292
349;108.7236372480528;119.45701357466089
350;107.99284550158704;119.17781842688002
351;107.1771440156677;118.5231539424283
352;107.26526051936757;119.17781842688004
353;107.40289952487802;119.33185712910397
354;107.88073674966293;120.11167805911263
355;107.93716922961865;120.01540387022267
356;107.82440435241719;120.26571676133656
357;107.63270748579417;120.21757966689158
358;108.31241672949908;121.40175219023806
359;108.2109238040745;121.36324251468209
360;108.82021888945995;122.35486666024866
361;108.66268354858144;122.10455376913477
362;108.7072405345533;121.97939732357783
363;108.35751057546511;121.51728121690603
364;108.33678413057218;121.50765379801703
365;108.22629646205813;121.86386829690989
366;108.55942017302263;122.53778761913959
367;108.78905610451523;122.92288437469942
368;108.6779349278504;123.11543275247932
369;108.71199296634687;123.05766823914534
370;108.27688573869669;122.55704245691756
371;109.06630448431531;123.65456821026308
372;109.56485723843528;124.31886011360379
373;109.29388723405756;123.92413593915497
374;109.30077523244132;123.81823433137603
375;109.81356152251253;124.05891980360094
376;109.97893285138738;124.01078270915596
377;110.16566789062131;123.97227303359999
378;110.24499702494386;124.20333108693586
379;109.83335638430849;123.55829402137314
380;110.58435457971675;124.57880042360671
381;111.02157386789767;125.37787619139336
382;111.39275989478305;125.88812939251012
383;111.66081386918927;126.77385193029775
384;111.95213189928643;126.98565514585567
385;111.99370774996063;127.14932126696858
386;112.10579434012723;127.00490998363364
387;112.67294558614338;127.90025994031025
388;113.02217742787175;128.7571002214309
389;112.02260752013451;128.30461153364809
390;112.4995046814028;129.51766631366158
391;112.54369716458127;129.30586309810369
392;112.74114886560572;129.87388081255446
393;113.20246477745681;130.923269471455
394;113.31418506583965;131.20246461923585
395;113.41181218341505;131.1350726870129
396;113.27965031475433;131.21209203812487
397;113.78265434886282;132.76210647925322
398;112.3021409043433;130.4322711081162
399;112.32181527567211;130.4996630403392
400;112.419899202229;130.41301627033823
401;110.96892434168316;127.64994704919641
402;109.84727976661294;122.41263117358265
403;109.63466705747766;124.54991816693975
404;109.36468271181519;123.92413593915501
405;109.16351380527607;119.27409261577
406;109.24605861509642;121.05516511023424
407;110.06804749067214;122.73996341580852
408;110.22467788867866;123.06729565803438
409;111.36695298281775;124.71358428805267
410;111.70972006576426;126.21546163473604
411;111.77468559354419;126.26359872918104
412;111.65856503149311;125.53191489361734
413;111.71214260028873;124.83874073360964
414;111.98951212438624;124.96389717916661
415;112.35870762580068;126.96640030807774
416;113.07516654233176;128.4586502358721
417;112.25028060193247;126.82198902474279
418;112.34403125215123;125.41638586694941
419;111.7382052909241;123.74121498026412
420;111.59667934388915;124.37662462693785
421;111.82510483272213;125.74371810917529
422;112.02661806124124;126.08067777029014
423;111.39300132762543;126.01328583806715
424;111.39867212858455;126.58130355251791
425;112.74186592306938;128.77635505920895
426;112.787752877754;128.61268893809603
427;111.90569372535735;127.79435833253139
428;111.33458581745275;127.06267449696767
429;111.44441597517414;126.96640030807771
430;111.78816306969308;127.17820352363563
431;111.45920252990084;125.3778761913934
432;111.35185926378064;125.56079715028432
433;111.76098207398363;125.32973909694843
434;110.45666028971627;122.17194570135777
435;110.03014336756348;119.61105227688486
436;111.16982229831859;122.86511986136549
437;109.97713935898369;120.73746028689739
438;109.83412194887191;120.39087320689353
439;110.89969259304976;122.04678925580082
440;110.56006732076901;120.82410705689834
441;111.09449286843632;122.22008279580275
442;111.50597711974562;123.05766823914539
443;110.49656601213564;120.36199095022654
444;110.61723522674953;120.76634254356438
445;111.5112702119071;122.77847309136452
446;111.30382555634287;122.1045537691348
447;111.60470465916282;123.11543275247936
448;111.84016717080674;122.75921825358652
449;112.09876631955927;123.7508423991531
450;112.6486616612282;125.06979878694555
451;112.93027539069152;125.17570039472453
452;113.04936955279324;124.46327139693882
453;112.89796621832924;123.39462790026026
454;112.81616598793897;123.40425531914929
455;113.04768334854107;121.74833927024197
456;112.46367159830429;121.97939732357787
457;113.01409737356586;123.25021661692533
458;113.36364172841603;123.38500048137126
459;113.08635333112566;122.3741214980267
460;113.01923997785869;121.80610378357594
461;113.21895212542235;121.52690863579507
462;113.68734355060624;123.08655049581238
463;114.01370734758676;123.5101569269282
464;113.9383841221907;123.48127467026121
465;114.74696434193808;124.67507461249672
466;115.29422568830849;125.83999229806521
467;114.9188301850072;126.0614229325121
468;114.82490916905994;126.16732454029108
469;114.17591804591483;125.30085684028144
470;114.96985466362688;125.81111004139822
471;114.78876951239455;125.70520843361925
472;114.7953677253544;125.37787619139338
473;115.2113303579068;126.30210840473701
474;115.04251637210578;125.90738423028819
475;114.89484000938191;126.31173582362601
476;115.40489177282102;126.06142293251212
477;115.19072279530369;125.76297294695324
478;114.88492229340119;124.30923269471486
479;115.77357524991972;125.88812939251017
480;114.86839604296779;125.02166169250056
481;115.16978498582104;126.37912775584897
482;115.54246538959116;126.94714547029973
483;115.47579001406449;127.03379224030067
484;115.64284903433486;128.12169057475722
485;115.56625742371831;128.02541638586723
486;115.61417912461118;128.42976797920505
487;115.68278994724197;128.56455184365097
488;115.46146562885049;128.78598247809788
489;115.41323532343297;128.27572927698108
490;115.77730454843937;128.58380668142894
491;115.22424282639768;128.458650235872
492;115.18585131356899;128.18908250698013
493;114.70573719542122;127.66920188697435
494;114.69522423157943;127.89063252142124
495;114.12701172402181;127.07230191585658
496;114.57629466757092;127.31298738808148
497;113.51530338642783;125.5607971502842
498;113.43442346791413;125.8399922980651
499;113.55665713624498;124.76172138249756
500;113.70140707669493;125.53191489361721
501;113.90036322436778;125.6281890825072
502;113.28799917450819;126.01328583806702
503;113.48009022271967;125.38750361028231
504;113.84374195279315;126.46577452584984
505;114.15543971231847;127.54404544141735
506;114.65112925317874;128.6704534514299
507;114.70207730746273;129.11331472032373
508;113.9836056091105;128.1987099258691
509;114.66208440105194;129.3154905169926
510;114.5750260687266;129.45990180032754
511;114.41079471031985;129.32511793588162
512;114.04934383014029;129.83537113699842
513;114.32208333446972;130.12419370366828
514;114.12738054934493;129.6043130836625
515;113.9191713955222;129.47915663810556
516;113.4602901766286;129.71984211033046
517;113.87070212511038;130.33599691922618
518;114.35555671031864;131.52979686146168
519;113.9524029430191;131.12544526812383
520;113.915920751644;130.2686049870032
521;113.79320047537192;129.5176663136615
522;113.8850254250094;130.15307596033523
523;113.39702283034073;130.0182920958893
524;113.44851032099838;130.65370174256302
525;113.93952122093759;131.26022913256975
526;113.9836155494638;131.72234523924155
527;114.19413741324492;132.09781457591242
528;113.94410693670042;132.06893231924542
529;113.58429652512002;131.8763839414655
530;113.54378928618763;130.9328968903439
531;112.9050848393924;130.41301627033812
532;112.91214332417934;131.24097429479176
533;112.25506677391418;130.2493501492252
534;112.53262186060273;131.27948397034777
535;112.46355866338013;131.71271782035257
536;112.51790969129601;132.0304226436894
537;112.75767007332111;132.30961779147032
538;112.63125095813889;132.25185327813634
539;112.29775058089615;132.0304226436894
540;112.9361501665508;132.8487532492541
541;113.01466553235672;133.86925965148765
542;112.92788143685762;133.9077693270436
543;113.19163248748731;134.66833541927429
544;112.72723317804707;134.07143544815654
545;112.9011845492849;134.09069028593456
546;112.4029394909523;133.86925965148765
547;112.18959990352462;133.4937903148168
548;111.91855130872845;133.00279195147803
549;111.96843930428817;132.71396938480814
550;112.40310915915501;132.96428227592205
551;112.2799737920456;133.45528063926082
552;113.0613487784778;133.5034177337058
553;112.91695401119966;134.2158467314915
554;112.77143462154024;134.24472898815847
555;112.93718962409693;133.5034177337058
556;112.78062382090502;134.2158467314915
557;113.34016729034467;134.3891402714934
558;113.11131487645277;135.43852893039394
559;112.37137019028562;135.39039183594895
560;112.04015956888257;134.91864831038814
561;111.35464957622366;134.73572735149722
562;111.130947141715;134.2928660826034
563;111.25762472731613;134.66833541927423
564;111.34246035277047;134.66833541927423
565;111.98631453729514;135.159333782613
566;112.4906046358094;135.10156926927905
567;112.56077890260012;135.19784345816902
568;112.47074260735502;134.09069028593447
569;111.94157488018352;133.3493790314818
570;111.96498180210745;133.30124193703682
571;112.36975258065617;133.1086935592569
572;110.79240469093376;128.73784538365277
573;109.468073216677;126.0903051891789
574;109.70142841787305;127.88100510253214
575;109.76259197475963;127.12043901030144
576;110.41005783347586;129.85462597477627
577;110.3404226765196;129.82574371810927
578;110.42868063290102;127.95802445364406
579;110.54636345632743;127.90988735919909
580;110.03706622688557;127.36112448252631
581;109.77364055239563;126.65832290362961
582;108.34845561397522;122.74959083469729
583;109.3222872426007;125.0312891113893
584;108.38485514992516;122.86511986136523
585;107.99130564468685;122.06604409357857
586;108.15538527857522;123.97227303359975
587;108.77854986297393;125.32011167805915
588;109.33021459643899;126.63906806585159
589;109.24027852369385;125.83999229806494
590;109.31286050259915;126.54279387696162
591;109.41499681976738;127.34186964474829
592;110.20148426206288;130.03754693366713
593;109.80751117003265;129.71021469144128
594;109.00254365451183;128.5164147492058
595;107.7517384789355;125.9844035813999
596;108.933990560299;125.80148262250896
597;107.87600190901651;124.84836815249838
598;107.74604045172771;126.1673245402908
599;107.71763526114734;126.45614710696066
600;106.8206682027728;124.34774237027057
601;105.74067694669236;122.09492635024553
602;106.5413122572204;122.46076826802738
603;105.66644132633614;121.66169250024072
604;106.4295014529249;123.54866660248392
605;106.2969972304992;123.95301819582173
606;107.3347131632944;126.80273418696451
607;107.24870434672364;126.52353903918362
608;107.06199020574658;127.55367286030621
609;108.1157704533309;128.9496485992106
610;107.11418122989099;124.78097622027542
611;106.5251352397968;124.58842784249549
612;106.0004811841065;121.68094733801875
613;105.59366586271645;121.90237797246566
614;105.62808248016934;121.85424087802066
615;105.90248897596817;122.51853278136139
616;105.81881172174504;122.4896505246944
617;105.26294737037918;120.15018773466839
618;105.41896608779729;117.65668624241846
619;105.09592034736886;117.66631366130746
620;104.76859462247843;115.85635891017624
621;104.11841112452271;114.02714932126703
622;102.92932605536397;111.67805911235205
623;102.0435775691628;108.65504958120735
624;105.066663294618;115.01877346683361
625;105.18263208893997;114.87436218349868
626;105.53909646990505;115.84673149128727
627;106.14435356234827;116.00077019351122
628;105.83441442747356;113.12217194570145
629;106.96837240006658;117.01164917685578
630;107.93778527351917;117.82997978242042
631;108.01881284084797;118.97564263021094
632;108.40720891786836;119.45701357466072
633;108.61365791309366;119.99614903244448
634;108.71746211112618;119.98652161355547
635;108.63497407897854;119.35111196688175
636;108.86396145987625;120.63155867911819
637;109.42519634056893;120.90112640801009
638;110.00521874832792;121.81573120246469
639;110.36681352037893;123.423510156927
640;109.0127905655991;121.67131991912974
641;108.88022052479488;121.94088764802162
642;108.84064055647394;122.11418118802354
643;110.14972273174125;123.14431500914608
644;109.77927859694161;122.1815731202465
645;109.988674615489;122.00827958024458
646;111.1182615835336;123.90488110137674
647;113.3873432575671;124.96389717916631
648;114.13479617608017;125.07942620583424
649;114.10566986605993;125.9266390680659
650;114.57574635225583;126.51391162029462
651;114.59080059561535;126.23471647251374
652;114.25459044159456;125.06017136805625
653;114.26689160121607;125.1371907191682
654;114.44337538342702;125.2334649080582
655;115.21925665786692;126.8412438625205
656;115.34734342823842;127.22634061808036
657;115.59124218869736;126.88938095696551
658;116.34692540009344;128.2661018580919
659;117.06132254007136;128.45865023587183
660;116.9567464977947;128.68970828920772
661;116.4003464839627;128.23721960142493
662;116.88192945711538;129.0555502069896
663;117.83786353418664;129.2192163281025
664;118.18290306601146;129.11331472032356
665;118.48628244120991;129.04592278810057
666;117.91923371535671;128.68008087031873
667;117.76707069372618;129.56580340810635
668;117.73335037427192;129.06517762587856
669;117.33368172127676;128.92076634254363
670;116.55403797853792;128.073553480312
671;116.62094267356863;127.03379224030044
672;117.96039794830828;126.76422451140856
673;118.68356302311102;128.62231635698475
674;118.47906442003598;129.00741311254458
675;119.1548399197228;129.9027630692212
676;119.36215874248754;129.78723404255325
677;119.49471837316791;130.43227110811597
678;119.90587544509519;130.92326947145477
679;119.78028333287808;130.90401463367675
680;119.67409415615792;130.51891787811692
681;119.88542586895272;131.93414845479933
682;118.85016726503481;129.4310195436604
683;119.06190868758111;129.32511793588145
684;119.67429746660125;130.24935014922502
685;119.41462754406928;129.6428227592183
686;119.4373655918653;130.1145662847791
687;119.97341761181833;130.9906614036777
688;120.7152812849093;132.50216616925007
689;121.02186631769376;132.50216616925007
690;120.92611578683054;132.79098873591997
691;120.7809521200186;133.07018388370082
692;121.1765833106966;133.68633869259656
693;120.97776792635888;133.82112255704251
694;120.2003621244739;133.01241937036684
695;120.232177622595;133.47453547703861
696;120.25108346043068;133.47453547703861
697;120.4019620864265;134.36025801482626
698;120.1981556947925;134.2736112448253
699;120.41907523390383;134.34100317704826
700;120.47346300092187;134.0425531914894
701;120.66102247830617;134.2543564070473
702;121.38730938111414;135.57331279483975
703;121.21832748684791;135.27486280928088
704;121.32754277294306;135.2267257148359
705;122.08956642437309;135.86213536150964
706;121.96901704718493;136.00654664484458
707;122.40761799218319;136.1413305092905
708;121.16337289292309;134.83200154038707
709;121.90012316964705;136.13170309040152
710;121.63726861554488;135.51554828150577
711;120.7977621115877;133.28198709925874
712;120.74091791046878;133.07018388370085
713;120.44311192897347;132.66583229036303
714;120.74445619552175;133.15683065370183
715;120.13460553889888;129.9509001636662
716;120.47787726598243;130.99066140367776
717;120.7333576746608;131.7512274959084
718;120.8663742239197;132.92577260036592
719;120.77938628955255;132.14595167035725
720;120.79063531089425;131.26022913256963
721;120.87014800099836;132.36738230480415
722;120.67136371758943;130.422643689227
723;120.62931754985429;130.6055646481179
724;120.40848795586922;129.5080388947724
725;120.20588970822423;128.61268893809577
726;120.29166507791959;128.88225666698764
727;119.94855100194376;127.17820352363537
728;120.1558084131414;126.83161644363155
729;120.03819073803103;129.54654857032838
730;120.09475281174166;130.6055646481179
731;120.69796003845414;131.40464041590457
732;120.67617568562223;132.79098873591997
733;120.49042072373804;133.40714354481568
734;120.51692588519981;133.3590064503707
735;120.28188060884635;133.08943872147884
736;120.6818237088784;133.6285741792626
737;120.78150728786022;133.41677096370472
738;121.1961823293901;133.54192740926166
739;121.8539747712911;134.8416289592761
740;121.99973651112732;135.2459805526139
741;122.62895978385816;136.52642726485038
742;122.17426443236579;136.35313372484845
743;121.38158338956593;136.11244825262355
744;120.84937658728838;134.82237412149811
745;121.04727487790008;134.6587080003852
746;121.26095500842884;135.16896120150196
747;121.83210579054922;135.94878213151063
748;122.18520537101743;136.98854337152218
749;122.45602143384058;137.39289496486
750;122.8969252034327;138.45191104264956
751;122.40293799153513;138.20159815153568
752;121.98025979616945;137.52767882930596
753;122.22694480846161;137.7009723693079
754;122.61816845547962;138.3171271782036
755;122.47150997863692;138.6348320015405
756;123.70551868441306;139.2798690671032
757;123.2602110705155;139.2991239048812
758;123.53018834299849;138.8273803793204
759;121.94400095092034;137.9224030037548
760;122.30047769788892;138.4134013670936
761;122.00195006659875;137.55656108597296
762;122.84133946815199;137.9512852604218
763;124.65730018458059;138.8947723115434
764;125.11640579750664;139.5398093771061
765;124.14809795270364;138.80812554154244
766;124.49793758556096;139.838259362665
767;124.03974439131453;139.6072013093291
768;124.45928476946789;139.25098681043625
769;123.77416267933991;137.7298546259749
770;123.22239300566945;136.49754500818344
771;122.86544216100926;135.49629344372786
772;121.39746616167635;131.4624049292386
773;120.88646847471152;133.17608549147985
774;121.20960085473247;133.2819870992588
775;121.88232681253862;135.77548859150875
776;121.0515833822991;134.88013863483212
777;120.50039137239698;133.22422258592482
778;121.56773614060285;135.23635313372495
779;120.16808557107896;131.26985655145864
780;119.18963006317274;131.59718879368452
781;120.41652467736638;133.4937903148167
782;120.54037180467941;135.111196688168
783;119.99960316420089;134.04255319148945
784;119.99130315030116;135.14970636372396
785;119.93411950552797;135.082314431501
786;119.5930379077357;131.5779339559065
787;119.57875432354105;133.02204678925588
788;120.09139865318885;132.59844035814007
789;120.3875934036992;133.4649080581497
790;120.85137203085648;135.15933378261295
791;120.96495392213701;135.2459805526139
792;121.4357384427251;134.3121209203813
793;122.0896545544201;135.76586117261968
794;121.95897794180443;137.52767882930593
795;121.94237428778894;137.65283527486287
796;122.15621232609031;137.64320785597388
797;122.10165774230761;137.69134495041885
798;122.48641282154384;138.68296909598544
799;122.82302609651515;139.08732068932326
800;122.6305083018499;138.98141908154432
801;122.94052061570719;138.5481852315395
802;123.27676367742306;138.90439973043235
803;122.835115210965;138.95253682487734
804;122.91246220532753;138.95253682487734
805;122.57891280342801;138.27861750264762
806;122.77967012629874;138.25936266486966
807;122.48730426919204;137.09444497930116
808;122.56978219026178;137.9416578415328
809;122.78041012915472;137.60469818041793
810;122.70306007021705;136.87301434485423
811;122.64248460303074;137.56618850486194
812;122.24104237036747;135.88139019928767
813;121.22911682681219;133.44565322037172
814;121.61120127467102;134.51429671705026
815;122.25112159081743;136.42052565707144
816;121.92037206457152;135.8139982670647
817;121.2388455543459;133.69596611148563
818;121.82692972820166;134.91864831038808
819;122.02245067205628;135.7851160103977
820;122.20224141975514;137.2677385193031
821;122.05736421371819;137.07519014152317
822;122.47810638436637;138.4422836237606
823;122.43036526570613;138.1630884759797
824;122.55009750382162;138.54818523153955
825;121.95145931963594;137.9994223548668
826;121.09037432855405;138.9525368248774
827;122.04108893119711;138.4519110426496
828;122.4653041216491;138.84663521709845
829;122.05921372646415;139.11620294599032
830;122.45162052697826;139.68422066044107
831;122.87211306786376;140.46404159044974
