;Secret;SP500
832;122.54176707030186;140.34851256378178
833;125.19585906123554;140.8010012515646
834;124.6853795045313;140.37739482044879
835;125.83490447041396;141.73486088379718
836;126.65300997034817;142.25474150380293
837;127.14524503307193;142.09107538269
838;127.58772672473876;142.18734957157997
839;127.83003220112413;142.57244632713983
840;128.07922822173794;142.93828824492167
841;127.8758975856911;142.65909309714078
842;127.75249569041696;142.8805237315877
843;128.09561275354093;142.98642533936663
844;128.31206603353743;143.10195436603456
845;128.43442742817535;144.2091075382691
846;128.25214608942858;144.2764994704921
847;128.02720237292561;144.18985270049114
848;127.82108371262767;143.65071724270737
849;127.82289269027315;143.42928660826044
850;127.93291142843745;143.73736401270835
851;128.31298677677242;144.81563492827584
852;128.329337892895;145.1333397516127
853;128.2895958134838;145.73986714161944
854;128.32592438434017;145.1525945893907
855;128.02447559415793;143.90103013382122
856;127.47133927670261;142.94791566381062
857;127.72187033980249;143.85289303937623
858;127.74061944087919;144.06469625493412
859;128.09175376397587;145.38365264272656
860;128.2813189707026;144.92153653605476
861;128.18429103138706;144.76749783383082
862;128.13616828886546;145.18147684605765
863;128.41254116211854;146.4330413016271
864;128.1363339572352;146.4426687205161
865;128.8696970212711;147.49205737941665
866;128.67197869483817;147.54019447386165
867;128.40126827731004;147.47280254163869
868;128.77232007149922;148.12746702609041
869;128.7747756828611;148.8591508616541
870;129.43983154946258;148.9939347261
871;129.67411691062182;148.96505246943303
872;129.89666439430331;149.7352459805527
873;129.20866077717724;148.86877828054304
874;129.2478259143474;149.30201213054787
875;130.3976511484519;150.55357658611732
876;130.61718455172533;149.49456050832777
877;131.2680931152465;150.02406854722253
878;130.81010715489637;149.60046211610668
879;130.9021390419358;150.33214595167038
880;131.4576635198432;151.33339751612593
881;131.03296299386847;150.90016366612113
882;131.71900308223007;151.95917974391068
883;131.46377619226166;151.72812169057477
884;131.48486284763698;152.00731683835565
885;131.82360601573026;153.27813613170315
886;132.04930661399428;153.8750361028209
887;131.99833107340913;153.46105709059407
888;131.8672633851037;153.50919418503904
889;132.22476845686566;153.68248772504097
890;131.84377820345935;152.29613940502557
891;131.20988043320457;149.8989121016656
892;131.95705795522616;151.41041686723798
893;132.50413880011686;151.27563300279203
894;132.75328361467308;151.74737652835285
895;131.158869174469;149.061326658323
896;130.8287767576458;150.1395975738905
897;131.76222791986666;152.39241359391553
898;133.44653904734815;154.10609415615681
899;133.70144046353929;154.61634735727358
900;133.34554306373428;153.78838933281995
901;133.72950366798614;154.91479734283243
902;134.17115266819272;155.17473765283532
903;134.52014221770335;156.1759892172909
904;134.70184517599714;155.925676326177
905;134.91083616399837;156.2048714739579
906;134.70946995159244;155.75238278617508
907;135.1840829468962;156.48406662173875
908;134.81439803579156;155.887166650621
909;134.15825737646344;154.25050543949172
910;131.49592534553437;149.08058149610093
911;129.21029140229734;144.56532203716188
912;128.20985515488334;144.01655916048912
913;125.26111619934272;137.66246269375185
914;124.18783209742422;136.52642726485033
915;126.65985894810194;142.8131317993646
916;124.41328941703718;138.7984981226533
917;125.50623902695916;144.6519688071628
918;123.85191265820798;139.7419851737749
919;121.63809746340097;137.36401270819294
920;115.47205803092936;126.92789063252143
921;117.89572592699608;133.19534032925773
922;115.75271240806968;126.68720516029654
923;110.42596863693542;114.64330413016272
924;114.39217172149941;125.28160200250315
925;107.43643545320886;110.27245595455861
926;110.15729556807077;116.88649273129874
927;107.03127486632638;110.82121883123135
928;108.09183105415092;111.35072687012612
929;108.3865510715851;106.5177625878502
930;105.04845522622479;103.39847886781556
931;112.76026172037871;113.10291710792337
932;115.3704338523554;114.40261865793781
933;119.82865713241905;121.54616347357273
934;115.56338258334648;117.45451044574949
935;117.56573698995527;121.3824973524598
936;117.6747574627158;119.44738615577162
937;112.7582574779385;114.1715606046019
938;113.92488051134819;116.78059112351976
939;113.12408716488689;115.00914604794451
940;118.10246015711839;123.09617791470104
941;117.07367604897223;122.90362953692113
942;119.10731267684187;127.08192933474535
943;118.80912179640298;128.93039376143255
944;118.29516290802172;131.52979686146145
945;114.75369352805534;128.6319437758737
946;113.71415803162652;129.37325503032636
947;118.142130422525;132.83912583036485
948;115.38160704243404;130.47078078367187
949;114.36513720796646;126.4657745258496
950;115.0360499220181;129.36362761143735
951;115.98350453942017;129.2962356792144
952;115.073032075498;131.0965630114566
953;116.09543452982913;133.02204678925577
954;118.48030627459332;132.32887262924808
955;117.91924092232192;135.84288052373157
956;118.68714986039068;134.59131606816212
957;113.94608168197472;131.3757581592375
958;114.21704011235978;132.559930682584
959;112.75749651161978;131.63569846924037
960;114.08115504361311;133.14720323481274
961;116.37838108416156;135.40001925483773
962;115.50935687694667;135.40964667372674
963;113.83083414765356;132.63695003369594
964;111.15339249406671;130.32636950033694
965;111.0849872485013;131.82824684702027
966;109.59680900068024;132.33850004813704
967;115.375635831101;136.50717242707222
968;114.3859210096036;135.08231443150086
969;115.99894497205825;137.32550303263687
970;115.76108931451246;136.25685953595834
971;115.5797817673452;136.58419177818422
972;118.26126407079698;138.2593626648695
973;121.4483283367357;140.31000288822563
974;118.08730194970377;140.01155290266675
975;116.51055279016542;140.68547222489644
976;117.77406831196777;141.21498026379123
977;119.48192314422903;142.3798979493597
978;121.04663812408549;144.31500914604788
979;122.42662793600022;143.8336382015981
980;123.7881267101537;147.59795898719545
981;126.3713965736621;149.37903148165967
982;124.88500182317674;148.21411379609114
983;122.6858769423964;147.4246654471935
984;118.0083517354437;138.74073360931925
985;119.39707029167592;140.55068836045047
986;119.59337972369468;141.71560604601896
987;121.0308610559206;144.4016559160488
988;119.71789823323026;143.881775296043
989;120.06519528146403;143.96842206604396
990;120.00230619372526;143.15971887936828
991;120.40181828473897;144.0839510927119
992;120.24819034722128;144.70973332049667
993;117.09245705658073;140.96466737267727
994;118.33493004403721;142.51468181380562
995;116.77685501062513;139.0584384326561
996;118.59500974451073;141.09945123712322
997;119.03932160462325;143.27524790603627
998;118.33940009784708;143.99730432271096
999;119.09232359542008;144.6519688071627
1000;120.36849795385817;146.9432945027437
1001;118.53661134613077;145.35477038605939
1002;119.04125523297208;146.4908058149609
1003;116.58484163075694;145.66284779050727
1004;118.28022781887195;147.1936073938576
1005;118.22138734288833;145.81688649273121
1006;119.75005774885554;147.77125252719736
1007;120.72684359213146;149.10946375276777
1008;120.11190526769725;148.599210551651
1009;119.79792625231364;149.0228169827668
1010;118.52804733641402;150.2743814383363
1011;119.97676972509846;150.53432174833918
1012;119.27248978548099;151.40078944834877
1013;118.83904237038321;149.53307018388358
1014;118.05104967214784;148.60883797054
1015;118.63947738690592;149.70636372388552
1016;118.09185104524204;148.73399441609695
1017;118.5109409229661;150.58245884278415
1018;116.92551921233874;150.01444112833337
1019;116.61512906976272;151.1697313950129
1020;117.30980536730821;152.2576297294694
1021;118.30532675968124;152.80639260614214
1022;118.93218062567446;153.78838933281975
1023;118.79389292697175;154.7800134783863
1024;118.642912971891;154.87628766727624
1025;120.44156701828648;155.29989409839206
1026;120.01600999193933;154.05795706171162
1027;120.37690962599726;156.21449889284668
1028;119.55187154310516;155.89679406950984
1029;119.60253846770057;155.86791181284286
1030;118.90574433220876;156.29151824395868
1031;118.70508442401844;156.6573601617405
1032;117.59475701919344;155.9641860017328
1033;116.85457367058744;156.45518436507157
1034;117.03185516855294;156.99431982285532
1035;120.165070880045;158.57321652065067
1036;119.66865972560866;159.14123423510142
1037;118.79140061801114;160.76826802734172
1038;118.7404308634339;161.0378357562336
1039;120.21672281394851;162.1161066718011
1040;117.89902624626423;161.75989217290828
1041;117.08004260597087;162.98257437181076
1042;118.41044848725883;165.48570328294966
1043;117.18696762887775;159.67074227399618
1044;117.35686372949617;158.37104072398176
1045;114.0195365278073;153.97131029171067
1046;114.84774273930516;157.0809665928563
1047;113.00545334005156;154.31789737171448
1048;112.50385767643179;154.39491672282648
1049;115.24720127140428;156.3685375950706
1050;114.619759142334;157.17724078174626
1051;122.74982983837532;156.45518436507157
1052;126.41058370047638;155.13622797727913
1053;124.53191298351015;153.4032925772599
1054;123.19855400057754;151.63184750168466
1055;123.61796635522397;153.22037161836897
1056;123.51270173520246;149.59083469721753
1057;123.85341211169148;150.03369596611137
1058;123.8540899038416;152.43092326947135
1059;124.8267777201771;154.88591508616528
1060;123.83765515334441;154.14460383171263
1061;123.93642641110775;155.41542312506007
1062;124.06806843775396;156.2337537306247
1063;124.40305986934649;154.74150380283032
1064;125.19672590110187;157.52382786175014
1065;123.94007736912495;155.3191489361701
1066;124.9677268533053;158.02445364397792
1067;126.14928329904615;159.28564551843638
1068;126.85042847289934;160.6912486762298
1069;126.98264673220133;163.32916145181468
1070;126.229134852462;162.29902763069214
1071;126.71686306901256;161.2207567151246
1072;126.7785902511699;160.9800712428997
1073;127.90864362502641;160.99932608067766
1074;127.37332767796468;158.3710407239818
1075;127.3588867093653;159.12197939732346
1076;126.7793184420245;158.7657648984306
1077;127.67888645010383;159.59372292288427
1078;127.53862180183926;160.152113218446
1079;126.28432843040957;157.1676133628573
1080;125.84208383977612;156.6958698372965
1081;124.410480882971;151.1697313950129
1082;124.93090735180901;152.9700587272551
1083;125.31188533834917;151.1119668816789
1084;127.06077219233674;152.9796861461441
1085;127.65640449520265;155.7042456917299
1086;127.34137542641368;159.13160681621244
1087;128.73131182395196;162.23163569846912
1088;128.90344132720247;162.18349860402415
1089;132.31637494062704;164.08010012515632
1090;134.28500893481953;163.8490420718204
1091;134.23160906631492;165.10060652738986
1092;133.58099749566492;163.45431789737157
1093;135.09934331217747;165.67825166072961
1094;138.0203032828366;167.6133628574178
1095;138.4228562770873;166.80465967074213
1096;136.85086651906659;164.87917589294295
1097;137.15644723493438;165.53384037739468
1098;136.7107195391321;164.4074323673822
1099;140.66314890064876;165.3316645807258
1100;145.20841875963262;168.00808703186667
1101;143.6563986555432;167.7385193029748
1102;142.5634247825419;168.14287089631264
1103;139.9384881945372;167.37267738519296
1104;140.38829824808045;169.2500240685472
1105;142.0534032350919;169.55810147299505
1106;142.75611437413235;169.45219986521607
1107;144.84113818512125;170.94444979301045
1108;144.2464847551047;170.61711755078457
1109;145.77856324453495;171.09848849523436
1110;147.1858086810131;169.73139501299696
1111;148.59029186196898;169.51959179743903
1112;147.6060049954768;169.29816116299213
1113;146.48613250612175;168.56647732742846
1114;147.6876398324687;170.7422739963415
1115;147.05210379671604;171.04072398190038
1116;146.7055261413973;172.03234812746695
1117;146.20607717140834;171.4258207374602
1118;145.8608475400419;170.75190141523052
1119;145.21999518700767;170.40531433522668
1120;146.41507167694462;170.53047078078365
1121;146.0208266626146;171.1273707519014
1122;146.0579598966364;172.61962067969574
1123;145.7094065838258;172.2441513430249
1124;146.05632291536625;172.4752093963608
1125;146.19671392261444;173.58236256859536
1126;145.2642089784166;171.02146914412245
1127;146.80980760747957;172.2345239241359
1128;148.32334335751227;173.21652065081346
1129;148.02962739279096;175.78704149417538
1130;148.61541819067503;176.74978338307494
1131;149.428228613818;175.59449311639543
1132;150.66033909335638;175.66188504861842
1133;149.73277643976346;176.06623664195624
1134;150.28900337575578;175.40194473861553
1135;149.17650307508993;174.14075286415707
1136;150.1601146468473;175.55598344083944
1137;150.28664188792968;178.0109752575334
1138;150.0685784312896;178.05911235197837
1139;149.5922191854855;177.5296043130836
1140;149.28411189139825;178.16501395975735
1141;150.38648847970455;177.90507364975446
1142;149.69863767616494;173.33204967748142
1143;149.4817554714855;175.0264754019447
1144;147.69669464892922;171.64725137190715
1145;148.3544713200423;174.40069317415998
1146;150.7245226941065;176.8268027341869
1147;150.78208900531484;177.00972369307786
1148;151.7517376749532;178.92558005198802
1149;152.33875529911535;179.62838163088475
1150;152.85553922619494;180.95696543756617
1151;152.5931129870741;180.75478964089726
1152;151.94367400518144;180.6873977086743
1153;151.95901731793091;180.98584769423317
1154;152.84990202893147;181.8426879753538
1155;153.65664507511465;181.73678636757487
1156;153.33117691907395;181.6790218542409
1157;152.67044074602782;180.87994608645423
1158;153.6658385974827;180.5429864253394
1159;154.70428872253694;179.147010686435
1160;154.4758948956917;179.36844132088189
1161;155.54429994507123;181.40945412534901
1162;154.40699221865165;176.9712140175219
1163;153.42582089635792;176.12400115529027
1164;155.01509523819294;180.31192837200348
1165;155.24309444514466;178.85818811976512
1166;155.31889549092344;176.5187253297391
1167;155.80713076562478;174.15038028304613
1168;157.53315263558991;177.54885915086166
1169;158.1204733795898;176.59574468085108
1170;158.99180223627022;179.09887359199
1171;158.42668788943624;180.17714450755756
1172;158.1160421401341;182.05449119091173
1173;157.96216314889548;182.23741214980262
1174;158.9851529640653;183.42158467314914
1175;159.01573695965675;183.13276210647925
1176;159.40823220014119;183.662270145374
1177;158.19627979598837;180.94733801867716
1178;158.71514986303384;180.8414364108982
1179;158.91337728148093;182.11225570424565
1180;158.00554525671475;180.71627996534127
1181;159.35521172256782;179.7342832386637
1182;159.64612790780154;180.66814287089628
1183;160.7218677892655;183.68152498315197
1184;160.45960217159836;183.51785886203905
1185;160.20328794629947;182.94021372869932
1186;160.4316891659593;183.60450563204003
1187;161.24087069809968;185.7706748820641
1188;160.02463834731157;188.273803793203
1189;159.74487900150095;188.55299894098388
1190;159.685618154906;189.34244728988153
1191;159.26052870440122;190.8058149610089
1192;159.2777764438616;190.76730528545292
1193;159.1678870739768;191.39308751323765
1194;159.19341342671436;190.61326658322898
1195;159.29815178748908;192.73129873880808
1196;159.39331883329646;193.4244728988158
1197;159.21064978222287;192.39433907769325
1198;157.5644467459773;191.0946375276788
1199;158.462057304686;192.86608260325403
1200;157.80901217611472;191.09463752767877
1201;158.30262032939874;193.18378742659084
1202;157.89677820507552;193.52074708770567
1203;158.4034298129624;193.4822374121497
1204;158.88758065091264;193.3185712910368
1205;159.20752701755234;194.62790025994022
1206;158.28705352358006;193.22229710214683
1207;160.6715242949875;193.7614325599306
1208;159.35596644197793;192.46173100991615
1209;160.6357388186987;192.5965148743621
1210;161.03449391286;194.17541157215743
1211;161.10865409371024;195.60026956772882
1212;160.1051011022452;193.55925676326171
1213;159.55694809211917;191.88408587657642
1214;158.41165175398243;187.76355059208618
1215;159.22827908597216;190.05487628766718
1216;161.10809510463284;192.88533744103194
1217;161.0021122563169;192.40396649658214
1218;160.24579766161702;190.75767786656385
1219;159.52779469317082;190.19928757100212
1220;159.92142399804752;192.21141811880224
1221;159.93669090746025;192.0573794165783
1222;160.8342250112702;193.96360835659948
1223;160.61773633249157;193.54962934437265
1224;160.83509195317586;193.91547126215448
1225;162.2216227042992;194.13690189660142
1226;162.08250490969692;194.29094059882536
1227;162.17188014096638;194.1946664099354
1228;162.61218447435502;194.47386155771628
1229;161.8233745148429;193.76143255993057
1230;163.11554077648995;195.47511312217185
1231;162.93969832469395;195.3210744199479
1232;163.4820193750079;195.3595840955039
1233;163.970703824286;195.00336959661107
1234;163.9907804283099;195.9083469721767
1235;163.8487925723894;196.29344372773653
1236;163.97667194321951;196.64965822662938
1237;163.80301227380392;196.24530663329156
1238;163.6525397060288;195.19591797439102
1239;163.5518332453897;195.10927120439004
1240;163.74290555313033;192.54837777991713
1241;164.94447258668743;195.24405506883596
1242;164.87881240283818;196.24530663329153
1243;164.64776200980407;196.0335034177336
1244;164.85988731988255;197.1695388466351
1245;164.99911758388143;197.8242033310868
1246;164.61624168291132;198.2863194377586
1247;164.49696237021368;198.33445653220357
1248;164.87818451014476;198.60402426109545
1249;165.46651136531463;199.643785501107
1250;165.6737104276309;201.13603542890135
1251;165.05512604015018;200.73168383556353
1252;165.39442792121716;201.4056031577932
1253;165.19285076171667;199.68229517666293
1254;165.65688258047186;201.93511119668798
1255;165.4634976647474;202.6282853566957
1256;165.39643158243172;201.91585635891
1257;165.79971819720063;202.1469144122459
1258;165.0233687567922;201.49224992779418
1259;164.27009535701336;199.97111774333285
1260;162.6259474665538;196.80369692885318
1261;163.93865867363635;199.78819678444194
1262;164.93043814239036;201.4344854144602
1263;164.66333417660368;201.83883700779802
1264;165.11192306581333;203.87984981226512
1265;165.51523840322744;204.3708481756039
1266;164.91846314273624;203.4081062867043
1267;165.07076283333095;203.36959661114835
1268;165.56727854319143;204.22643689226896
1269;164.47061243781377;203.11928372003442
1270;164.845094815093;202.7438143833636
1271;165.09063514908814;204.40935785115988
1272;164.74272056028553;203.4658708000383
1273;165.33680193640174;204.68855299894076
1274;165.29712792675247;205.0255126600556
1275;165.56130076341793;204.83296428227567
1276;166.22156257075878;205.03514007894458
1277;166.75760985877153;205.29508038894747
1278;166.62916569774026;206.15192067006808
1279;166.6084137549484;206.47925291229396
1280;166.0518034110021;207.0183883700777
1281;165.80000166851866;205.56464811783934
1282;165.86992601755722;203.35034177337027
1283;165.35406907011568;203.61028208337316
1284;165.8853874333155;205.26619813228046
1285;166.51828786568495;207.01838837007773
1286;166.24654717322673;207.32646577452562
1287;166.09603474295903;207.78858188119744
1288;165.45340127127983;206.57552710118395
1289;166.18777319985062;208.39510927120418
1290;165.68228198066237;209.29045922788077
1291;165.2051002032021;209.0112640800999
1292;164.5995652663227;209.06902859343384
1293;165.35997078428272;209.6659285645516
1294;164.79531028423358;209.59853663232863
1295;164.28398554049252;208.88610763454295
1296;164.21580188884752;208.60691248676207
1297;164.36443680763236;207.65379801675147
1298;164.04384937326344;206.04601906228916
1299;165.01428645761823;206.51776258784994
1300;163.90774485697577;205.32396264561447
1301;164.78792443133625;207.06652546452273
1302;164.2212469969384;206.74882064118586
1303;164.2588193717146;204.86184653894267
1304;163.78998749612094;201.3863483200152
1305;163.58698179281893;201.22268219890225
1306;164.7363146418141;203.13853855781244
1307;166.01169946862308;205.60315779339535
1308;165.92769349153784;205.90160777895423
1309;166.4242899673022;205.33359006450345
1310;166.43790509944319;201.14566284779025
1311;166.38237002824425;201.4633676711271
1312;167.28364350265167;199.06614036776713
1313;167.95389317614996;201.3574660633481
1314;167.64558748383786;198.73880812554125
1315;167.90467604889713;200.82795802445332
1316;167.8874530352274;201.65591604890696
1317;168.7294574224862;203.33108693559223
1318;168.7659301821293;202.93636276114339
1319;168.39134848872374;201.55001444112798
1320;168.28686384698082;201.0590160777892
1321;168.5040717684699;201.66554346779594
1322;168.8217921353723;205.10253201116745
1323;169.39425366082574;206.6332916145178
1324;169.4555733819474;207.3360931934145
1325;170.0554562875436;208.86685279676482
1326;170.39664152990778;209.63704630788448
1327;169.13821735702612;210.2628285356692
1328;169.96609948939698;210.03177048233331
1329;170.92979414177552;211.0330220467889
1330;172.14229915874827;211.41811880234874
1331;170.69864953339933;210.34947530567024
1332;171.3220847449728;212.41937036680432
1333;170.86796691266207;212.83334937903115
1334;172.60142527052872;213.21844613459098
1335;172.1877863387261;213.99826706459964
1336;172.2596446736161;215.38461538461507
1337;171.97445541903951;216.2799653412917
1338;174.1312283473538;217.08866852796734
1339;173.93646143364947;217.28121690574727
1340;175.34576487164594;216.52065081351662
1341;174.10367850850167;214.7395783190524
1342;174.3955477016503;214.85510734572037
1343;175.03970331110793;216.41474920573768
1344;174.76930220036684;216.4051217868487
1345;174.37158171151805;217.24270723019134
1346;174.0767269198578;216.68431693462958
1347;173.66807742102603;217.41600077019328
1348;172.7807796402113;217.1079233657454
1349;173.88246634307532;216.41474920573768
1350;174.69504504730332;216.77096370463053
1351;174.8561697590267;217.27158948685835
1352;172.64825321699956;212.33272359680348
1353;172.72205322703678;215.13430249350125
1354;170.79771943809484;211.052276884567
1355;169.4672859722376;208.55877539231705
1356;170.87237887650326;211.52402041012778
1357;170.21035869970467;209.73332049677455
1358;171.907416239676;212.1979397323575
1359;173.2596631086787;216.58804274573959
1360;173.65728843803618;217.2619620679693
1361;172.89905747057975;215.702320207952
1362;173.3519724860622;217.76258785019712
1363;171.45678879487352;215.769712140175
1364;171.28190929337313;214.16193318571268
1365;171.53258286023802;217.6566862424182
1366;171.55673623946615;215.760084721286
1367;169.9668477372892;213.53615095792796
1368;169.5790486968129;211.10041397901202
1369;171.20865084214574;214.85510734572037
1370;171.3178956044495;217.04053143352243
1371;171.3697900554176;218.39799749687083
1372;172.02309468080324;221.42100702801554
1373;172.1904309982397;221.18994897467962
1374;172.00551229097462;221.5076537980165
1375;171.53584078085677;220.84336189467575
1376;172.00570493473745;220.265716761336
1377;172.20750100730274;221.6616925002404
1378;173.55503995110078;221.52690863579446
1379;173.51532335630992;217.2330798113023
1380;173.085904677824;217.0212765957444
1381;173.43259087290045;216.14518147684578
1382;172.71495099027936;215.82747665350894
1383;174.42446209126075;217.8107249446421
1384;174.2151847426308;218.41725233464885
1385;172.84735841176976;215.30759603350316
1386;173.1390713473347;215.49051699239408
1387;173.03526014746464;211.52402041012778
1388;172.85295176211028;209.47338018677166
1389;171.4901942338115;207.16279965341266
1390;170.20794775373952;203.24444016559136
1391;170.43048166933266;203.80283046115312
1392;167.75019153134014;201.3285838066812
1393;167.07756870221536;201.03013382112232
1394;167.71243783636842;199.9422354866658
1395;169.8168223765728;204.8137094444977
1396;170.5465650827494;208.68393183787404
1397;170.78420361288335;210.10878983344543
1398;170.53921606377776;212.09203812457858
1399;170.19661100602784;206.92211418118782
1400;169.79950327713897;207.98113025897734
1401;170.62560614773363;207.21093674785766
1402;170.17254708731286;208.95349956676588
1403;170.63925631513425;211.98613651679958
1404;170.0536489045565;208.14479638009024
1405;169.59782195951257;204.19755463560196
