;Secret;SP500
1406;169.735050513818;203.4177337055933
1407;172.1539515694465;206.62366419562895
1408;172.18541339744266;206.80658515451987
1409;170.18630140869698;202.42610956002676
1410;166.86291362536625;200.9723693077884
1411;167.6502458245332;198.94098392221025
1412;166.6338708445505;195.27293732550288
1413;166.95461293505358;198.19967266775762
1414;170.6323023733196;202.6282853566957
1415;170.6544763550958;202.13728699335692
1416;169.52762860756525;199.00837585443327
1417;171.33788729882957;202.71493212669665
1418;170.8079969751953;201.6559160489071
1419;169.86512544355458;200.0481370944448
1420;170.0879021038118;194.14652931549034
1421;171.2443308937871;192.74092615769695
1422;171.02398590412068;197.6990468855298
1423;169.7797440490752;196.85183402329818
1424;169.9597038248426;194.2909405988253
1425;169.72593533927915;192.8564551843649
1426;170.12280827429547;196.98661788774413
1427;172.42763011647415;201.3959757389042
1428;174.1672986664048;203.87984981226518
1429;174.3925278173157;206.25782227784717
1430;174.02340410420206;206.17117550784621
1431;174.60278536619526;208.5010108789832
1432;173.79544257713192;205.94011745451033
1433;174.9998881242101;208.89573505343208
1434;175.22252288966015;209.95475113122163
1435;174.76568673837116;211.44700105901597
1436;175.8754105158602;214.0464041590449
1437;175.3940629026387;212.69856551458548
1438;173.2171986125554;209.36747857899292
1439;174.11405123077083;210.0799075767786
1440;174.2966243161918;211.78396072013086
1441;173.49878116085583;209.11716568787904
1442;173.6569749728723;207.0857803023009
1443;173.71380318275828;207.97150284008853
1444;174.38286669385855;207.42273996341575
1445;173.8469749624133;203.91835948782128
1446;174.5177597695586;203.2251853278136
1447;175.85651795756604;205.4876287667276
1448;175.5109552348352;202.99412727447765
1449;177.0075652176057;206.20968518340226
1450;176.66746723515016;206.08452873784532
1451;176.2187048547591;203.04226436892264
1452;172.89507406176793;197.4102243188601
1453;172.60969350876425;198.53663232887257
1454;165.56556532107024;192.95272937325495
1455;165.27645948869588;193.3570809665928
1456;166.43778515756293;198.14190815442373
1457;164.59905055219824;190.9502262443438
1458;164.47231940119167;192.03812457880034
1459;166.1350154208936;192.96235679214394
1460;168.761745026292;198.72918070665241
1461;165.9763884970979;191.64340040435147
1462;166.36968597146583;190.55550206989494
1463;160.8213198857608;184.45171849427157
1464;160.97506071686038;184.90420718205436
1465;160.70816750879527;181.8619428131317
1466;160.77899722787888;181.6212573409068
1467;163.18310472048665;185.95359584095496
1468;162.93602804453081;185.22191200539126
1469;164.07702798723628;188.95735053432165
1470;162.06655604885293;181.32280735534792
1471;163.1269503523444;180.27341869644738
1472;162.00031826570427;180.29267353422537
1473;162.7649203451647;183.6430153075959
1474;161.37475021360208;182.15076537980153
1475;161.17549112193774;183.87407336093182
1476;163.04249387993835;187.52286511986122
1477;164.07831728294985;192.16328102435722
1478;163.06912334039959;190.95985366323274
1479;163.36753698556396;189.53499566766135
1480;164.77222921334146;193.02974872436687
1481;163.25037672104287;189.8719553287762
1482;163.4654753113607;190.46885529989396
1483;164.9691756510157;192.27881005102515
1484;164.58183431782962;190.19928757100206
1485;162.36206172799675;185.67440069317402
1486;159.22181859316777;180.27341869644732
1487;155.2498017697427;173.28391258303634
1488;155.69966940930112;172.6292480985846
1489;156.934618023481;175.15163184750153
1490;152.1265069091254;169.45219986521596
1491;151.67063598312748;169.8276692018868
1492;153.1015388965589;173.98671416193298
1493;150.93776049294462;173.75565610859707
1494;149.8169517806666;175.41157215750437
1495;154.71260848914466;180.77404447867508
1496;154.54845352803525;180.2349090208913
1497;153.99284624612628;176.60537209973987
1498;150.69101139636393;176.48021565418293
1499;150.0305393202924;174.93982863194358
1500;150.18008709322058;176.77866563974177
1501;147.82574829371507;177.05786078752263
1502;147.71502948954003;177.69327043419634
1503;150.24138378787598;180.3504380475592
1504;150.4792028375234;180.20602676422428
1505;148.903460205137;178.12650428420116
1506;150.0830021553201;176.48021565418287
1507;149.2976400644965;175.69076730528522
1508;147.930344650668;175.17088668527944
1509;150.268078455752;178.530855877539
1510;150.6322245626763;177.03860594974466
1511;154.98390005843393;181.9293347453546
1512;156.44180568457915;182.99797824203313
1513;157.20712561129048;184.80793299316437
1514;157.0641883638375;183.08462501203408
1515;157.5153515161949;183.32531048425898
1516;161.08037007225596;181.2072783286799
1517;162.10129689823972;185.94396842206586
1518;164.20055515172857;188.1967844420909
1519;165.8003146233477;190.87320689323172
1520;167.8221025586722;190.33407143544795
1521;165.896502643354;189.0632521421005
1522;166.39465734875392;192.02849715991124
1523;164.86982740280348;191.8744584576873
1524;165.60886639283436;191.5663810532394
1525;167.1594760338509;191.32569558101451
1526;166.86206632185358;190.51699239433884
1527;169.32569475277063;194.5701357466061
1528;170.34676495509294;194.43535188216018
1529;171.28959579158666;197.8049484933087
1530;171.3842837221165;198.58476942331734
1531;172.89093687881544;198.96023875998816
1532;171.80631262615628;197.51612592663878
1533;171.39985199898388;197.9686146144216
1534;170.49219180473187;195.4173486088377
1535;168.30873173196485;191.22942139212452
1536;170.33121654407356;190.8058149610087
1537;170.68376984199804;191.3545778376815
1538;171.9210276711078;194.0598825454893
1539;168.72693057334547;187.5228651198611
1540;169.59189169229398;186.27130066429166
1541;167.85066137816332;184.21103302204656
1542;165.97320213469027;182.77654760758617
1543;165.07254056802148;183.32531048425892
1544;165.95189192752278;181.3516896120148
1545;165.53606564450152;180.61037835756213
1546;167.07991036579688;183.9222104553767
1547;167.11196098061203;185.1352652353902
1548;168.17499475079413;187.96572638875497
1549;169.7413358620466;189.9586020987771
1550;163.3153133349724;181.74641378646365
1551;163.33449699025357;182.3625685953594
1552;161.24466532793352;180.2926735342253
1553;158.2407610571887;179.00259940309982
1554;158.9531642983536;180.22528160200227
1555;157.9274040953236;178.19389621642415
1556;156.77174721454566;175.14200442861244
1557;157.3845623822069;173.66900933859608
1558;155.53289019733646;170.67488206411838
1559;155.8998509174977;168.91306440743213
1560;156.4432948422374;168.5568499085393
1561;157.3750704958904;171.86868200635388
1562;154.5760644456251;168.23914508520244
1563;152.82949277812656;165.70713391739653
1564;155.92044388271262;169.99133532299967
1565;160.506216577357;175.19014152305743
1566;159.48142786771905;174.83392702416458
1567;158.40653594552072;173.04322711081136
1568;157.5110344174084;168.20063540964645
1569;157.79403076182368;166.939443535188
1570;156.42282865042574;165.85154520073147
1571;157.49562816766544;165.30278232405868
1572;163.5009932268746;169.59661114855086
1573;162.38070650052188;165.5819774718396
1574;164.62418411189432;169.9720804852217
1575;167.60505444523608;171.91681910079885
1576;167.63997663076447;170.76152883411936
1577;166.82478057937556;169.40406277077096
1578;171.860323917117;173.42832386637122
1579;173.05129497488684;175.48859150861634
1580;173.18196188409289;178.3383074997591
1581;177.71179115236976;177.02897853085568
1582;178.86420737165773;175.95070761528814
1583;183.40275708862;180.28304611533628
1584;182.20632585991797;178.9352074708769
1585;182.9491262942496;178.2035236353132
1586;180.66581521119943;173.7460286897081
1587;181.96863116401667;171.9071916819099
1588;186.66109524632475;174.2466544719359
1589;190.1362531689137;175.92182535862113
1590;191.01826048260986;176.9134495041877
1591;188.69937825161685;173.2357754885913
1592;193.5205695939743;182.83431212092017
1593;193.98918139992298;184.52873784538346
1594;192.5798433848734;182.8824492153652
1595;194.7054836800176;184.47097333204954
1596;191.3453283051217;182.9498411475882
1597;191.62987261006853;182.3818234331374
1598;192.03620548787802;183.24829113314703
1599;192.17624751102912;182.53586213536133
1600;194.71375521820136;185.01973620872226
1601;195.27577790273116;186.11726196206777
1602;195.32186858989718;186.0594974487338
1603;191.64362159394722;183.19052661981303
1604;192.0144074662475;182.89207663425415
1605;193.20459019463192;188.5529989409837
1606;192.58484859744846;188.38933281987082
1607;192.66133512180284;188.16790218542388
1608;189.93299815786497;184.79830557427533
1609;189.8238735562593;182.1411379609125
1610;189.95229759868855;181.80417829979763
1611;189.22918225911087;183.17127178203503
1612;187.7590172093381;181.82343313757565
1613;189.60199466237688;184.41320881871553
1614;190.4947292906385;185.76104746317492
1615;188.9670879606298;184.6346394531624
1616;185.43452450960083;180.0327332242224
1617;184.43054542147397;178.03023009531125
1618;184.70637456064674;176.43207855973796
1619;185.9521117585441;176.61499951862888
1620;187.86596099265716;179.23365745643574
1621;185.788037981076;176.64388177529585
1622;187.12932316555214;177.6836430153074
1623;187.7474204892858;176.96158659863272
1624;186.33770192597288;174.83392702416464
1625;187.69323846086044;177.88581881197635
1626;187.48198898842205;177.43333012419353
1627;186.90298579328325;176.73052854529683
1628;190.89727981786368;178.05911235197826
1629;191.52243075937395;175.98921729084418
1630;193.72190579215652;180.00385096755545
1631;193.03981422245798;179.8690671031095
1632;195.10136138593654;181.12063155867895
1633;197.54343409651332;183.45046692981595
1634;199.0464001405685;184.07624915760064
1635;200.05984651144473;184.80793299316434
1636;200.27040036368558;184.4324636564935
1637;199.4635919673396;181.56349282757276
1638;198.28856130332971;180.17714450755736
1639;199.0491809185217;183.5852507942619
1640;199.99601976526654;185.77067488206396
1641;200.15572458802583;185.635891017618
1642;200.07276240965524;185.60700876095103
1643;200.38609312632278;187.64802156541816
1644;201.79925171903253;188.11013767208996
1645;200.32145942550076;185.67440069317402
1646;200.9817608573535;188.38933281987087
1647;201.96509694144993;190.362953692115
1648;201.27647251779703;193.1645325888128
1649;200.6290844758524;191.16202945990165
1650;202.32934223683745;189.98748435544417
1651;203.32559101348247;192.4328487532491
1652;203.0468016807049;190.305189178781
1653;202.298177158178;188.62039087320673
1654;202.4379091865923;189.03436988543356
1655;204.17758143607765;191.2005391354576
1656;204.06997528285186;191.14277462212362
1657;204.612145169893;191.67228266101841
1658;204.23112802819796;189.03436988543353
1659;203.90992576416804;188.50486184653877
1660;202.75980008015006;184.7309136420524
1661;203.3821518751622;184.44209107538256
1662;203.6247504908293;185.42408780206011
1663;203.52875279628287;183.46972176759397
1664;204.45051606072317;184.03773948204474
1665;204.3187911037839;183.469721767594
1666;204.28819091410148;182.60325406758434
1667;204.6794721932894;183.98960238759977
1668;206.35177785572455;186.96447482429946
1669;206.76978892841208;187.08963126985643
1670;204.98460667731476;184.22066044093566
1671;206.62389302580783;184.48060075093855
1672;208.92675226416478;181.08212188312302
1673;207.35843309619912;178.45383652642715
1674;204.7848609859809;178.18426879753525
1675;206.77172164163713;181.12063155867898
1676;203.9771621233993;179.85943968422052
1677;206.70865985041925;183.01723307981115
1678;205.75673225898268;181.00510253201102
1679;205.68736855358415;182.61288148647333
1680;205.89356186938554;184.9908539520553
1681;203.99439821460842;181.93896216424358
1682;204.45323525628228;182.48772504091636
1683;204.55176006953937;183.5178588620389
1684;205.5631571528111;183.81630884759775
1685;205.5177678065891;183.52748628092786
1686;205.8696412135171;186.13651679984574
1687;206.33350475648527;187.20516029652424
1688;206.36261931871687;189.90083758544307
1689;208.64671232115361;190.60363916433977
1690;207.84890067025978;189.50611341099426
1691;207.42313882274442;189.03436988543345
1692;206.86815378309865;189.70828920766317
1693;207.825016824468;189.8912101665541
1694;207.3220145338978;189.1017618176564
1695;207.88226721760668;191.61451814768435
1696;207.75693001887885;191.21016655434653
1697;208.37838753577748;191.84557620102026
1698;210.2698642238773;192.0092423221332
1699;209.84826108248112;191.9899874843552
1700;210.41090694076172;190.8539520554537
1701;209.8737471938114;191.02724559545564
1702;210.5872324878888;191.1909117165686
1703;208.7274258689458;188.16790218542388
1704;206.94041732762017;187.4458457687492
1705;208.82050312955968;191.10426494656764
1706;210.0363071059898;192.68316164436294
1707;210.625560873448;190.38220852989295
1708;210.29423983368136;189.04399730432255
1709;208.02413588440984;187.68653124097412
1710;209.7685752366114;191.15240204101264
1711;210.25484688536497;191.2390488110136
1712;210.3840532510301;190.36295369211498
1713;210.53185667046804;191.21016655434664
1714;210.15309598743127;190.89246173100975
1715;211.15806545580494;190.5843843265619
1716;212.37168459986998;191.15240204101266
1717;211.61648396645316;189.9297198421102
1718;212.4442071663338;192.19216328102422
1719;212.8559401258862;194.00211803215544
1720;214.05617667157594;193.72292288437455
1721;213.41023274563668;193.75180514104156
1722;212.39998323346495;191.5856358910175
1723;211.8452479219699;190.1800327332241
1724;211.65206597296114;191.84557620102038
1725;213.03737674255225;194.34870511215928
1726;212.37984956271617;194.34870511215928
1727;211.4210959190379;193.16453258881276
1728;213.34135057982925;195.07076152883394
1729;214.193730867671;197.90122268219872
1730;214.17359534968264;197.5064985077499
1731;214.54239179007624;197.9686146144217
1732;214.60915065244814;197.21767594108005
1733;215.24840998256664;198.44035813998252
1734;214.75285391243344;198.66178877442943
1735;215.16973030524946;200.51988062000564
1736;215.373175614229;201.906228940021
1737;215.02698018521204;202.0698950611339
1738;215.34080326769526;204.53451429671685
1739;214.46071740624413;203.78357562337519
1740;213.0749037361411;202.8208337344756
1741;213.17438962820597;201.75219023779707
1742;212.0608235894077;202.50312891113873
1743;212.21877096631653;200.95311447001038
1744;212.94230156057216;200.04813709444477
1745;212.76016307725683;202.33946279002575
1746;213.78687884559184;202.2720708578028
1747;214.54349476540773;203.1770482333684
1748;217.0743867597853;205.67054972561834
1749;215.86328090050233;205.91123519784324
1750;216.36618779781494;205.50688360450542
1751;215.49043638824702;203.8702223933761
1752;215.36216389826203;203.29257726003635
1753;215.82760857645792;203.78357562337513
1754;216.75735481072502;205.15066910561256
1755;217.34322968913636;206.6718012900739
1756;216.52452987557402;208.42399152787115
1757;214.90938099223;208.21218831231326
1758;215.39190656772237;209.0112640800999
1759;215.87620403657513;210.50351400789427
1760;215.33726591044598;210.99451237123304
1761;216.6169738797404;209.56965437566166
1762;216.56019532337694;209.6370463078846
1763;217.0531755791978;210.48425917011622
1764;221.50186724249136;211.08115914123397
1765;219.8697267240278;211.04264946567798
1766;219.94838554301282;209.68518340232956
1767;220.76532467424684;211.76470588235264
1768;221.69158873918343;212.07278328680053
1769;220.6549427481948;211.50476557234978
1770;218.94114099454097;208.57803023009504
1771;219.6719470376308;208.04852219120025
1772;219.71403513631094;206.9413690189657
1773;219.85443628166558;208.8090882834309
1774;219.25419688964894;207.93299316453226
1775;219.1946407055604;206.46962549340492
1776;219.48312814715965;206.5177625878499
1777;219.52936299045547;206.296331953403
1778;220.2299558083399;207.4901318956385
1779;218.95617407849613;205.09290459227853
1780;218.3014574650992;203.54289015115017
1781;217.10037508530607;201.97362087224386
1782;217.38429070556833;201.93511119668787
1783;217.78642098262125;203.33108693559225
1784;217.4425279912542;202.7630692211415
1785;218.8484817107874;205.00625782227755
1786;218.2286162079518;202.24318860113573
1787;219.09182020869545;203.60065466448415
1788;219.79721458654242;204.88110137672064
1789;220.5938732719121;207.84634639453137
1790;220.347651376706;208.64542216231803
1791;219.5101560121231;208.31808992009218
1792;220.90812136375902;208.69355925676302
1793;220.97301472283365;207.8174641378644
1794;221.4602817716619;206.363723885626
1795;221.52887500850983;205.6994319822853
1796;221.81527665729286;205.99788196784417
1797;223.32323983290027;207.38423028785957
1798;223.33125606443846;206.20005776451308
1799;222.15299030140565;206.45999807451594
1800;224.02928980038033;208.19293347453518
1801;225.05072797603108;205.66092230672928
1802;225.2856358158522;205.81496100895322
1803;224.8899258821466;205.3720997400594
1804;224.84201162134724;203.43698854337126
1805;223.34041055289205;200.1059016077787
1806;223.38748309528475;199.6437855011069
1807;223.75162027976927;200.45248868778256
1808;222.5246199898386;197.49687108886081
1809;222.89772952319987;197.5353807644168
1810;223.9666957247632;198.70029844998527
1811;222.2972805944519;198.16116299220153
1812;221.25426403117316;198.18041782997952
1813;220.74418556285218;195.4558582843937
1814;220.77162865769722;197.044382401078
1815;220.10426889443707;196.78444209107514
1816;221.30300545270168;199.11427746221213
1817;222.0449069720032;200.36584191778158
1818;222.78073682077923;201.40560315779314
1819;223.2345731700309;202.27207085780276
1820;221.87793680646413;201.0108789833443
1821;223.44233484434733;199.99999999999977
1822;223.4598303614758;202.11803215557885
1823;223.83046480385937;202.09877731780085
1824;223.63846955884532;199.39347260999304
1825;223.7663927187893;197.69904688552975
1826;222.64325686661252;195.21517281216884
1827;222.5120910083419;194.88784056994297
1828;225.0945329188842;196.30307114662537
1829;225.18505378827953;193.48223741214957
1830;224.31261336488885;191.19091171656856
1831;222.78594175868642;190.27630692211395
1832;224.15076808252638;192.56763261769498
1833;222.9614430948251;193.80956965437545
1834;223.09636940370493;195.85058245884255
1835;224.14418789985635;199.53788389332797
1836;224.05251622714525;201.41523057668215
1837;223.18063270812394;201.771445075575
1838;222.9216581196123;202.33946279002575
1839;223.65016365439368;202.54163858669466
1840;223.28168393426054;200.90497737556538
1841;224.80813945932275;204.04351593337802
1842;224.91031889443883;203.87022239337608
1843;226.15029932403132;207.75969962453044
1844;223.86278510070537;208.09665928564527
1845;224.8590763567922;208.33734475787017
1846;225.48807386623247;208.60691248676204
1847;225.19885434691025;210.14729950900136
1848;224.8480590606343;209.72369307788554
1849;225.1253163878673;210.58053335900618
1850;225.50794629550552;210.70568980456315
1851;225.16347170047217;210.29171079233632
1852;225.4906336662161;210.49388658900523
1853;225.18061205176693;210.30133821122533
1854;225.87173040051036;211.090786560123
1855;227.35248447879368;212.3327235968035
1856;226.31908495846773;211.187060749013
1857;226.3213586623466;211.06190430345603
1858;226.34524759319277;210.24357369789138
1859;226.70714756621427;211.91874458457667
1860;227.19558810766483;212.7852122845863
1861;227.3388682407633;213.6227977279289
1862;228.03861654192627;214.6047944546065
1863;228.05187403138487;217.53152979686124
1864;228.6159962665304;218.10917493020102
1865;228.31060523184507;218.08992009242303
1866;229.6454882011401;219.0815442379896
1867;230.9291579162297;220.36199095022604
1868;228.77234570051306;217.12717820352344
1869;231.36468765851774;219.36073938577047
1870;231.16124831512278;219.72658130355228
1871;232.55528943464438;220.97814575912176
1872;231.41885282319905;221.05516511023373
1873;231.32574066437593;220.429382882449
1874;231.37765775475927;219.17781842687953
1875;230.6173151481331;217.4256281890823
1876;230.97389085678776;216.6843169346296
1877;231.06998597969655;217.07904110907842
1878;231.59095275629858;220.14056031577908
1879;231.57039051037913;219.81322807355323
1880;232.07217121758816;221.0551651102337
1881;231.4574928945889;220.91075382689877
1882;232.44315300559228;221.0744199480117
1883;231.41072710786938;220.25608934244707
1884;230.89376241064554;219.0141523057666
1885;232.26769570870795;220.93963608356574
1886;232.62608882925394;223.66419562915158
1887;233.00598240847867;224.1551939924904
1888;232.856378412308;224.8098584769421
1889;233.4065755038904;224.99277943583303
1890;233.75352890706523;226.17695195917952
1891;235.01740993600762;226.03254067584456
1892;235.27549643432152;227.73659381919683
1893;235.73388968509119;227.60180995475088
1894;235.27527181300994;223.93376335804345
1895;237.02629541824413;226.73534225474123
1896;236.49419539819056;229.15182439587917
1897;237.72482262651152;228.42014056031547
1898;238.54596598162294;228.94964859921026
1899;238.84754660636565;230.83662270145345
1900;239.14842259076494;230.97140656589937
1901;239.33030026400596;232.29999037258077
1902;239.40193449228408;232.07855973813386
1903;238.86058510694548;228.9015115047652
1904;241.39302099998682;231.09656301145628
1905;242.54779972233575;232.44440165591573
1906;242.25736890449747;231.32762106479223
1907;242.03311198244973;229.93164532588784
1908;241.56460253009558;230.23009531144672
1909;242.6622497551916;235.09194185038965
1910;242.7720849161176;235.16896120150162
1911;242.61484541062433;234.283238663714
1912;242.2451442515635;234.6779628381628
1913;242.33263164717695;234.29286608260298
1914;242.97887911233394;235.5155482815054
1915;245.07072986709903;237.4025223837486
1916;245.34193538687018;237.1233272359677
1917;244.97531631205268;234.69721767594075
1918;245.44551881163005;235.91027245595424
1919;245.42898162182513;238.3363820159812
1920;244.64850303056684;236.78636757485287
1921;244.9038438315716;236.516799845961
1922;245.36483854738677;239.16434004043484
1923;245.74877908188304;238.70222393376307
1924;245.61885081757072;238.01867719264436
1925;246.33423018456273;236.47829017040505
1926;246.64994255496586;237.9705400981994
1927;247.2563943839532;239.3183787426588
1928;247.58240657577497;241.4460383171269
1929;246.7153582301544;242.22585924713553
1930;247.55989019926415;241.88889958602067
1931;248.4781015135684;241.147588331568
1932;247.92755139303532;240.47366900933827
1933;248.5661598343632;242.55319148936135
1934;249.10923217991856;242.82275921825322
1935;250.0654919456084;240.57957061711718
1936;250.7674768010413;240.83951092712007
1937;249.55196037441345;237.87426590930937
1938;251.02451891203515;240.5121786848942
1939;251.30618285501984;240.41590449600426
1940;250.3161645738423;240.77211899489708
1941;250.48560493396226;238.49042071820506
1942;252.4310410322241;240.2618657937803
1943;252.01326597538952;236.7671127370748
1944;252.8432613183144;233.927024164821
1945;253.05605329674856;233.4456532203712
1946;252.93213668178706;232.09781457591183
1947;251.77219317983753;231.57793395590602
1948;251.45553891837574;229.5561759892169
1949;252.20621294853674;231.55867911812805
1950;253.62937178475602;234.33137575815883
1951;252.819247496963;234.3795128526038
1952;252.8936373309084;233.30124193703628
1953;253.37686738935562;235.68884182150722
1954;253.7096938648665;236.4397804948489
1955;251.27768966531988;232.7139693848075
1956;251.043532423202;234.03292577259992
1957;251.74079859640855;236.96928853374365
1958;252.32532951545426;239.4242803504376
1959;252.7155524421835;239.74198517377448
1960;253.00886493584645;239.74198517377448
1961;253.86623964266624;240.9646673726769
1962;253.4571443053992;241.35939154712574
1963;253.37954053258983;241.30162703379176
1964;253.60356799043606;242.46654471936026
1965;254.6532211454621;245.30663329161405
1966;254.20170827266233;244.79638009049728
1967;254.8565934743853;245.08520265716714
1968;254.68802465715657;245.30663329161408
1969;254.92126363139;245.9227881005098
1970;254.39152606905267;245.25849619716908
1971;253.99073879358858;243.44854144603786
1972;254.66399729758672;245.15259458939013
1973;254.15094929767574;245.2103591027241
1974;253.31047680556182;243.4004043515929
1975;253.76577518451273;241.94666409935454
1976;254.19388911653525;243.89140271493173
